308,"Great Direct Hire Opportunity for local client in Media! Responsible for supervising the
produc on of email communica ons such as client newsle ers, follow-up campaigns, and
promo onal communica ons; as well as all social media communica ons. Salary is $60-80k,
based on experience.
Must have 3-5 years experience, experience working on large size email campaigns, must be very
comfortable with HTML, proficiency in Microso1 Excel (Pivot tables, v-lookups, etc.) and have
experience overseeing social media pla6orms for a different company (Facebook/twi er
/Pinterest/instagram, etc.)
Must be comfortable managing large sets of data and using SQL queries for list crea on.
Must be comfortable learning new internet based web applica ons and using content
management systems"
293,"Job Description:
An agency in Columbia, MD is looking for a Social Media Manager with at least 3 years experience to join their team.
Responsibilities:
- Develop and execute social media strategies
- Manage and expand campaigns and activities on various platforms
- Enhance programs and campaigns to grow communities
- Connect and grow relationships with key players and develop outreach programs, etc.
- Develop benchmarks and analyze, review, and report on campaigns
- Stay on top of trends and new tools and technologies and become the expert
Requirements:
- Experience with both B2B and B2C
- Ability to manage deadlines, execution and reporting
- Continually enhance social efforts and generate new ideas
- Excellent writing skills and interpersonal communications skills
- Experience working with social media analytics
- Open to monitoring communities during off hours if needed"
1472,"A leading provider of solutions that automate and accelerate the software delivery process, is looking for a Marketing Communications and Social Media Manager to join our growing team. Reporting to the CMO, you will be responsible for external communications, visual identity, brand awareness, and social media. You will drive social media and viral marketing programs focused on increasing brand awareness and user acquisition. The ideal person for this position will have a passion for high-tech marketing and at least seven years of experience in a marketing position. 

Responsibilities
Develop and execute on an overall marketing communications plan that is in line with the company's business goals
Create an in-depth and super-creative Social Media and Viral Marketing strategy to build awareness and acquire users
Create user relationships that build brand allegiance, boost word of mouth activity, and user engagement
Manage marketing vendors including a PR agency and design firm
Use best practices for leveraging Facebook, Twitter, LinkedIn, etc. and identify how to more effectively leverage our current user base to create exponential growth
Create social marketing content and campaigns that effectively acquire users and engage new users and promoters
Identify, prioritize, and cultivate current and emerging verticals, trends, and tools for influencer engagement and measurement, broadening exposure, and driving new demand
Engage key bloggers, advocates, social media ambassadors, advertising customers, and marketing partners, leveraging their communities to produce a dynamic, passionate and ever-expanding global community to support user acquisition
Actively participate in a wide variety of social media activities such as blogging, community development and management, social bookmarking, commenting, Twitter feeds, Blogs, Social Media News Releases, Online Marketing/Advertising, and Online Newsrooms
Secure speaking engagements for the management team
Create and/or edit press releases, case studies, white papers, web content, and any other marketing materials
Work with product marketing, product management, sales, and engineering to create and deliver new sales tools and company communication pieces
Initiate new marketing programs to support sales and/or extend company brand
Occasional travel may be required

Qualifications
At least 7 years of high-tech marketing experience
Excellent (verbal and written) communication skills with the ability to write both technical and creative content
Experience working with cross-functional teams and managing outside agencies
Comfortable with social networking including company blogs, Twitter, and community boards.
International marketing communications experience is a plus
Enterprise software background desired
Passion for social media and viral marketing and how it's being used to drive customer acquisition, engagement, and growth for a brand
Proven experience creating strategic plans and roadmaps with the ability to draw on the full arsenal of social media tools and outlets to develop a holistic integrated strategy
Proven experience executing and measuring social media campaigns as standalone campaigns or as part of a larger marketing effort
Extensive knowledge of how social and viral channels can be used to increase brand awareness, and to drive customer engagement, including all online marketing channels, both paid and organic
Ability to prioritize and manage changing requirements and short timelines, as well as multiple overlapping projects simultaneously
Exceptional communication and presentation skills – both written and verbal 
Strong analytical skills

Education
Bachelor's degree in business, marketing, communication, journalism, web design, computer science or equivalent experience
Master's degree is a plus"
299,"Job Description:
The Social Media Manager will research, strategize and implement social media programs utilizing innovative platforms and tools. In this role
you will write compelling copy, build and engage unique social media communities, as well as monitor all content and conversations. You will act
as an advocate for auto brands within Facebook, Twitter, and other social media outposts.
Job Responsibilities:
Acts as social media marketing manager for multiple aspect of our brands, across social channels
Develops content for monthly social media calendars for various brands across different social channels
Contributes to the implementation of any new functionality or enhancements to social networks and assures consistent brand presence
and reputation
Assists in analyzing the performance of social marketing programs by reviewing campaign results
Thinks creatively and strategically in all social media promotions
Follows the latest social marketing developments, monitors competitive landscape and consumer behaviors in order to understand current
and future trends
Ensure compliance with company guidelines and design standard
Other related duties as assigned
Requirements
Education and Experience:
Masters Degree in a related field preferred
Minimum of 5 years of relevant work experience in a similar role
Abilities and Skills:
Excellent communication skills; written and oral
Very high attention to detail
Strong understanding of existing and emerging social media platforms and tool
Must be well acquainted with social media developments, online behavior and trends
Understanding of popular social networks – design, functionality, users
Ability to manage, prioritize and meet numerous deadlines in a fast-paced, results driven environment
Strong organizational, planning and project management skills(knowledge of 3 different management and reporting software)
Superior Photoshop and Illustrator
Bilingual in English and one other language"
300,"Responsibilities:
Analyzing and interpreting data and providing recommendations which are in line
with overall strategy
HTML and website maintenance
Utilize marketing mix tools
Project planning and management
Qualifications:
Highly motivated, flexible, self-motivated, energetic and able to succeed in a fast-paced environment
Must be detail-oriented and organized, with strong multi-tasking capabilities
Must have proven inter-personal and communication skills
Proficiency analyzing and interpreting data and providing recommendations which are in line with overall strategy
Proficiency in Word, Excel, and PowerPoint as well as basic knowledge of HTML and website maintenance, a plus
Experience:
Demonstrated experience with Web 2.0 channels and great affinity for learning new technologies
Understanding and experience using marketing mix tools
Proven experience in project planning and management
Previous experience in a Marketing position within the US food industry, a plus"
641,"We’re looking for a full-time social content and web manager.
The manager will be responsible for overseeing the daily content activity on several social media network sincluding,
Facebook, Twitter, LinkedIn, Pinterest, Google + and others where applicable.This will include writing of short form social content, long form blog
content, helping clients with reviews, plus management, scheduling and responding to posts. The position also requires oversight of our
web page, including interacting with Findlaw, our SEO, and helping us anticipate the “next big thing” in law firm marketing. Finally,
because CH&H is a small law firm, the job will also require doing miscellaneous administrative tasks,including answering the phone,
talking to clients, and other similar things. (Think about it as being part of the team, pitching in as needed).
Experience and Education Requirements:
· Bachelor’s degree or diploma in English, Journalism, Public Relations or related communications field (or any field related to law or
medicine)
· Experience writing online content, including blogs and/or online magazines preferred, although any decent writing experience is
acceptable
· Multi-platform social media content experience a plus.
· Experience creating compelling messages for different target demographics
· Experience in legal or medical writing a plus
· Spanish-speaking and writing a HUGE plus Skills Required:
· Proven editorial skills.Outstanding command of the English language. Bilingual (Spanish) a HUGE plus.
· Passionfor helping people stay free of injury from medical mistakes, and helping people recover from injury from
medical mistakes
· The ability to work collaboratively in a team of diverse individuals, across multiple locations.
· Skill a tboth long-form content creation and real-time (immediate) content creation and distribution strategies and tactics.
· A personal passion for new technology tools and usage of those tools within your own blogs and social
media outreach (ie:Twitter, Pinterest)
· Project management skills to manage editorial schedules and  deadlines within ongoing campaigns.
· High-level people skills & strongly creative
· Strong knowledgeof the Chicago and suburban scene(neighborhoods, events, and language)
· Fluency in leading social media platforms, including Facebook, Twitter, Google+, Pinterest, etc
· Strong understanding of SEO and blog/website key word optimization
· General understanding of social media marketing applications aplus (Hootsuite, Tweetdeck, SproutSocial)
· Fluency in online collaboration tools, including SKYPE, GoogleDocs, DropBox
· Very strong adaptation skills, ready to take on many twists and turns as partof a law firm that wants to be relevant and useful to the
world it shares Compensation: Pay will be commensurate with experience and abilities. It starts at $30K a year for newbies. It also includes Blue Cross/Blue Shield medical
insurance and year-end bonus based on firm’s profitability. Plus 401K and disability insurance."
642,"Put your college marketing education to work with real-life execution in the fast-paced government and software industry.
Carahsoft has an immediate opening for a social media coordinator. This is a great opportunity for recent college
graduates to enter the professional arena of marketing.You will gain valuable experience in social media, public
relations, webcasts, proposal writing, e-marketing and collateral development.
Carahsoft Technology Corp. is the trusted Government IT solutions provider, combining technological expertise with a
thorough understanding of the government procurement process to help federal, state and local government agencies
select and implement the best solution at the best possible value. As a top-ranked GSA Schedule Contract holder,
Carahsoft is the largest government partner and serves as the master government aggregator for many of its
best-of-breed vendors.
Carahsoft recognizes that our employees are our greatest asset and an important part of our formula for success. In turn,
we provide them with comprehensive training, ongoing developmental programs, a full benefits package, company trip
incentives and a fun and rewarding workplace. Our culture is built on integrity, loyalty, intelligence and a strong work
ethic. Simply put, Carahsoft is a great place to work. Overall Responsibilities
Plan team and corporate social media campaigns
execute corporate P.R. events
Develop and maintain strong relationships with clients to maximize the return on investment (ROI) of dual
marketing projects
Coordinate and conduct informational webcasts, utilizing organizational skills to work with speakers, distribute
content and liaise with sales teams for post event lead follow-up
Produce marketing plans in conjunction with management team
Create and coordinate onsite and online events
Design communications, advertising and collateral
Draft press releases
Execute tactical and creative marketing projects utilizing a variety of skills and mediums Desired Qualifications & Experience
Clear, concise communication skills
Strong desire to take on a marketing generalist role
BA/BS degree (marketing or business preferred)
Proven track record of responsibility and dependability
Candidate must thrive in a fast-paced, changing environment
Competitive, self-starter
Marketing or business internship experience preferred
Required Qualifications
Bachelor's Degree"
643,"Job Description:
This position is for the management of the Digital & Social
Media Department at a leading manufacturer of fine leather
Goods Company. Candidate should possess very strong
computer skills as well as creative problem solving abilities and
strong leadership qualities. Candidate will be responsible for
in-house product photography, image clean-up/editing, and
uploading of images to our product database on a day to day
basis. Photography knowledge and experience is required.
Fulfilling image requests made by various other employees on a
regular basis. Should feel comfortable keeping images organized
and accessible at a moment's notice. Responsible for updating
images on our ecommerce website using Sage100. Candidate
should also be comfortable with working in HTML and creating
email blast campaigns throughout the year. Candidate will also
be responsible for interfacing with our SEO analyst to make sure
our SEO efforts are performing well. Knowledge of PPC a plus.
Candidate will also be responsible for creating magazine ads,
manuals, post cards, and other collateral materials associated
with special customer promotions and events. Responsible for
creating content for, and monitoring activity on, multiple social
networking platforms. HTML/CSS Programs: Filemaker,
Photoshop and Illustrator. "
647,"Responsible for maintaining daily activity on social media accounts including Facebook, Twitter, YouTube, Instagram,
Google+ and LinkedIn to maximize engagement. Duties include developing content for posting on all designated social
media channels; publishing/scheduling daily posts and tweets; coordinating the social media editorial calendar; ensuring
consistency of messages across multiple networks; tracking metrics and monitoring relevant conversations; researching
new channels for relevance/trend identification; serving as an expert and resource for departments across campus,
helping to hone their message and support the mission of the University.
Requirements:
- Bachelor's degree in English, Communications or related field
- Demonstrated experience using a variety of social media outlets strategically and successfully
- Understanding of marketing principles
- Exceptional written and verbal communications skills
- Experience using social media metrics
- Able to work independently and part of a team
- knowledge of AP style preferred
- Experience conveying technical information to a non-technical audience
- Previous experience using social media for higher education or not-for-profit organization preferred
The Social Media Coordinator is a part-time position, 18 hours per week."
1042,"Work across the Corporate Communications team to implement public relations, social media and communications strategies·Coordinate social media programming, including Facebook, Twitter, Instagram, Pinterest and HootSuite·Participate in daily social media conversations surrounding the brand·Draft, distribute and place numerous press releases in national trade and consumer publications; demonstrate excellent writing skills and knowledge of AP Style·Develop and pitch story ideas to media·Create and write content for DMC’s company blog·Work closely with a photographer and video specialist during Markets·Manage media attendance at Markets including registration and the Press Room·Track and archive media coverage; post and circulate as needed·Compile coverage and social media reports·Manage magazine distribution for trade events·Organize, maintain and update media lists.  Required Education:
· Candidates should have a degree in Public Relations, Communications or a related field
Required Experience:
· Minimum of 1 year experience (full-time or internships)
· Excellent writing skills and knowledge of AP Style
Required Competencies:
· Communication: Effectively listens to others and makes clear and effective oral presentations to individuals and groups regarding work-unit or organization issues.
Communicates effectively in writing; is clear, concise and easily understood.
· Conflict Management: Anticipates or seeks to resolve confrontations, disagreements, or complaints in a constructive manner.
· Creative Thinking: Develops insights into problems or creates a work environment that encourages innovative thinking and “outside-the-box” solutions to
problems.
· Customer Focus: Adapts and maintains a customer-focus mindset that acknowledges the importance and value of the customer, and acts accordingly.
· External Awareness: Becomes and remains informed of external trends, interests, and issues with potential impacts on internal organization policies, procedures,
operations, positions, and practices.
· Financial Management and Responsibility: Prepares, justifies, and defends the work-unit budget required to achieve unit objectives; monitors profits and
expenses to ensure sound fiscal responsibility.
· Flexibility: Adapts to change in the work environment in ways that help work-unit staff keep projects “on course.”
· Integrity: Firmly adheres to a code of moral values; is honest and forthright in actions and words.
· Management Control: Ensures the integrity of organization or work unit policies, procedures, and processes.
· Negotiation: Works with peers or other organization members to achieve agreement regarding work achievements or interests associated with them.
· Planning: Establishes policies, guidelines, plans, and priorities required to meet work-unit or organization objectives.
· Problem Solving: Recognizes and defines problems; challenges others to identify alternative solutions, and plans to solve those problems.

"
1043,"CustomPlay has an immediate, full time, in-house position for a PR and Social Media Manager to support the launch of the CustomPlay Player. The CustomPlay player provides an extensive set of features in the playing of movies released by major motion picture studios.  The innovativefeatures represent ground breaking creative, editing, and technical achievements.  CustomPlay’s “Art Within Art” heralds a new era in movieentertainment. For more information, please visit our website at www.customplay.comThe PR and Social Media Manager will be responsible for:Obtaining wide publication of the CustomPlay player functionality and story.  Targeting traditional news and television media, tech/filmspecialty print and electronic media, and social media and networks. Writing and distributing press releases, backgrounders, fact sheets, bios, newsletters, prepared remarks, and standby statements, as well ascreating and maintaining media lists and contacts. Marketing to the article directories, social media sites, social bookmarking sites, and the video marketing sites. Monitoring the CustomPlaywebsite’s forum and presence on social media sites.Establishing strategic partnerships with consumer electronics companies, and for promoting the inclusion of the CustomPlay feature into Blu-rayplayers, set-top boxes, and video downloading services.Establishing commercial partnerships with companies whose products are featured in movies released by the major motion picture studios  Requirements:
• Minimum 3 years public relations and social media experience.
• Must have an appreciation for all genres of motion pictures released by the major studios.
• Exceptionally intelligent.
• Exceptional verbal and written communication, diplomatic, and debating skills.
• Expertise in social media tools and effective web-based communication with end-users.
• Working knowledge of key social media sites.
• Experience in reviewing and maintaining website forums.
• New product launch experience and agency experience highly preferred."
1044,"Crestron is seeking a motivated individual to join their team to assist with the coordination and execution ofpublic relations initiatives and special events. Candidate must be highly organized, dependable, enthusiasticand able to think on their feet. Candidate must have 3-5 years of Public Relations experience and be able tomanage numerous tasks simultaneously. The ideal candidate must be a college graduate with Bachelor’sDegree in Public Relations, Communications, Journalism & Media Studies, or Marketing. This position willreport to the Public Relations Manager and will assist with the following tasks:Assist the PR Team with daily marketing activitiesBuild relationships with key influencersConduct media outreach (phone calls, emails) Develop press and event materials (press releases, media alerts, case studies, tip sheets)Assist in event planning, management, and onsite supportCampaign developmentTradeshow support (pre-show/onsite support) Social Media support (content creation, monitoring, reporting)Creative and some technical writingConduct research Compile media lists and update master media lists regularlyProofreadingMonitor/?evaluate media coverageCoordination of annual Integration Awards program  You will be working alongside a small, growing team, so opportunities exist for lots of hands-on experience and responsibility. Please bring attention to detail, excellent communication and organizational skills, energy and enthusiasm. Aptitude for PR and social media monitoring services and software a plus. College graduate with Bachelor’s Degree in Public Relations, Communications, Journalism & Media Studies, or Marketing."
1054,"Through your deep knowledge and understanding of the social media landscape and strategies, we seek a Social Media Senior Manager to support our growth and engagement across all social channels and key verticals (film, music, small business, sports, etc.). Your creativity and analytic-mindedness will allow you to develop and execute comprehensive social media marketing programs. Experience working with top-tier brands, multiple channels simultaneously and a proven track record of problem solving in a dynamic and fast-paced environment will be essential for success in this position.

Responsibilities:
• Oversee the company’s social media strategy across all brands and platforms by managing a social media team and working in collaboration with all departments within the organization to develop and execute client driven social media components and to support the sales process
• Develop and execute comprehensive social media marketing plans and programs, both short and long range, to support sales and revenue objectives of the organization, including designing and executing Twitter, Facebook, Linked-In and agency website blog campaigns as well as encourage cross promotion with our client brands
• Determine the role of social media within relevant campaigns and ascertain the most needed social media listening and measurement tools
• Stay knowledgeable and adept to new technologies and social sites to ensure that programs are innovative and current
• Research, analyze, and monitor financial, technological, and demographic factors to capitalize on market opportunities and minimize effects of competitive activity. Provide benchmarks and analyze data provided by the social media team, to inform company-wide decision-making and ensure commercial campaign targets are met
• Develop and manage marketing operating budget, including developing a budget for Google AdWords with the objective being to stay within budget
• Plan and oversee advertising and promotion activities
• Serve as liaison with outside agencies on ongoing promotional campaigns
• Establish and maintain relationships with industry influencers and key community and strategic partners
• Monitor competitive products and marketing activities
• Establish and maintain a consistent corporate image throughout all product lines, promotional campaigns, and events
• Guide preparation of marketing activity reports and present to executive management, including providing the agency president with a written monthly report of progress against initiatives that includes a narrative summary, a timeline comparison and Key Performance Indicator (KPI) metrics against each initiative
• Build a social + digital team within our organization that helps design, build and activate the social + digital elements of our Experiential + WOM programs
• Recruit, train, mentor and lead a team of community managers, who will collaborate with our Experiential Marketing Client Experience teams
• Participate in planning & design of strategic planning and ideation for our Experiential + WOM Programs
• Productively participate in business development pitches and meetings – demonstrating comfort while presenting the social + digital elements of the plan to clients both as part of a team as well as individually
• Directly supervise two or more employees, including training employees; planning, assigning, and directing work; appraising performance; rewarding and disciplining employees; addressing complaints and resolving problems
• Respond to common inquiries or complaints from customers, regulatory agencies, or members of the business community
Qualifications:
• Bachelor's degree from four-year college or university
• 5-7 years related experience
• Advanced knowledge and understanding of social media and networking platforms and monitoring suite suppliers
• Demonstrated proficiency with existing and emerging social + digital channels – with a deep understanding of how consumers use these channels to communicate – as well as how companies are leveraging these channels to engage consumers with value, relevance and authenticity
• Experience in collaborating with a client's ""embedded"" social + digital agencies & linking to their existing social channels – as well as designing and managing new social channels 
• Read, analyze, and interpret financial reports, and legal documents
• Proficient with Social Media Platforms and the following software Internet, word processing, spreadsheet and database
"
1055,"We are looking for a Senior Social Media Manager to develop content and execute our social media strategy across various social media platforms. This position will promote our company, products and services through social media platforms such as Facebook, LinkedIn, Twitter, Pinterest, Google + blogs and YouTube. The ideal candidate will have a deep understanding of social media technologies, exceptional writing abilities, promote engagement within the Cvent social media communities, and take our social media initiatives to the next level. This position requires internal collaboration with cross-functional teams to identify event management sales opportunities in social media, community engagement within social media and responding to questions and comments from existing Cvent event management clients.

Position Duties
• Serve as the primary advocate and driver of all social media initiatives at Cvent
• Present Cvent as a thought leader in the event management industry on social media
• Oversee social media presences across Cvent’s product lines
• Interact with industry members and Cvent clients across social platforms, and facilitate daily discussions related to industry topics
• Design, implement and manage Cvent’s social media marketing strategies and campaigns and contests
• Work closely with Cvent’s Public Relations team to distribute relevant company news via Cvent’s blogs, Facebook, LinkedIn, Google+ and Twitter accounts
• Work with the Content Development team to create and distribute marketing materials such as blog posts, webinars, white papers, video content, case studies and eBooks to syndicate across Cvent social media channels
• Manage Cvent’s brand reputation and product presence across social sites
• Research and analyze social media communities, industry trends and Cvent data to drive critical business objectives
• Monitor industry trends in social media and marketing, appropriately applying this knowledge to Cvent’s social media marketing strategy
• Work with Cvent’s Sales Development team to develop lead generation strategies for social media
• Recommend technological improvements for Cvent’s software to allow for greater presence of client events across social sites.
• Reach out to and engage with industry influencers and journalists via social media
• Monitor and respond to Cvent-related conversations and collaborate internally across departments to ensure that critical issues are handled in a timely and professional manner
Candidate Requirements
• A keen enthusiasm for and demonstrable understanding of social media strategies, trends and technologies
• 4+ years of marketing experience a must.
• Experience with social B2B marketing or in the hospitality or event industry, or at a software company a plus
• Results oriented attitude and ability to focus efforts in order to generate ROI from social media
• Enthusiasm and knowledge of marketing communications fundamentals
• Bachelor’s Degree in English, Marketing, Advertising, Communication or Journalism with strong academic scores
• Experience using Twitter, LinkedIn, Google+ and Facebook in a professional or business setting, with documented examples of content produced and corresponding results
• Ability to interact effectively with various levels of management and other departments
• Ability to think strategically in a fast-paced environment while prioritizing to meet deadlines
• Ability to write clear, impactful and persuasive marketing copy
• High degree of computer literacy, proficient in Microsoft Office suite
"
1072,"• Manage all social media platforms (Facebook, YouTube, Instagram, Twitter, Pinterest) from content creation to implementation and reporting.
• Identify and create programs and promotions to grow membership and engagement within the social media and community space that align with client's objectives.
• Act as the community manager, responding to and engaging fans in conversation.
• Partner with fashion, PR, editorial and creative teams to implement social media campaigns that leverage on site editorial; manage calendars and project execution.
• Partner with vendors to coordinate social media outreach, content and campaigns.
• Manage reporting to quantify and qualify effectiveness of interactive campaigns.
• Collaborate and maintain close relationship with traffic organization to maximize reach of social media efforts and fan acquisition investments.
• Work across departments to ensure alignment of all initiatives across all channels (legal, advertising, PR, technology).
• Ability to analyze data and use customer research, data and metrics to back up assumptions, identify opportunities, and assess the efficacy of marketing programs.
• Proven track record writing customer-facing content that is on-brand, relevant, and tailored to the internet shopper.
Basic Qualifications
• BA/BS
• 3 + years of concentrated experience with all forms of content marketing including social media, video, digital brand marketing, site merchandising and display
Preferred Qualifications
• Ability to significantly drive engagement and conversion.
• Excellent writing and presentation skills.
• Ability to conceptualize and execute projects, with strong bias for action and ability to prioritize and meet deadlines
• Knowledge of and passion for fashion industry.
• Sense of humor and ability to work collaboratively across cross-functional teams."
1074,"Managing select social media channel(s) to deliver innovative and effective socialmedia solutionsCollaborating with cross-functional groups throughout marketing organization(Product Marketers, Research, Creative Services, TV and Print Media, RegionalMarketing, RS.com and Public RelationsWorking with social media team and creative agencies to develop unique andstrategically appropriate social media engagement tactics and evaluateperformanceManaging day- to- day channels, listening and responding, while overseeingcampaign launches and executionMonitoring effective benchmarks for measuring the impact of social mediaprograms and analyzing, reviewing and reporting on effectiveness of campaigns inan effort to maximize resultsRegularly providing feedback of insights gained from social media monitoring tothe marketing team to ensure that social outreach is fully integrated with print,web, PR and event marketing in a timely fashion 
Education/Skills/Experience Required:
Bachelor's degree or equivalent work experience (3 years)
Extensive knowledge and understanding of social media platforms and their
respective participants (Facebook, YouTube, Twitter, Foursquare, Instagram etc.)
and how they can be deployed in different scenarios with examples showing
successful work from concept to completion
Ability to execute programs that increase fan acquisition, engagement, increase
Share of Voice and Brand Sentiment
Creative thinker, able to develop new concepts and collaborate with a team to
execute them
Ability to develop reporting and communications metrics that drive success and
show results from efforts
Knowledge and understanding of creative and web production, SEO and digital
advertising
Excellent copywriting and communications skills with some experience with
photography and video preferred
Intense working knowledge of DIY/Maker community is key for this position
Fluent in Spanish is a bonus"
1075,"""Responsibilities:""
""Manage all social media platforms (Facebook, YouTube, Instagram, Twitter, Pinterest) from content creation to implementation  and reporting.""
""Identify and create programs and promotions to grow membership and engagement within the social media and community space that align with client's objectives.""
""Act as the community manager, responding to and engaging fans in conversation.""
""Partner with fashion, PR, editorial and creative teams to implement social media campaigns that leverage on site editorial; manage calendars and project execution.""
""Partner with vendors to coordinate social media outreach, content and campaigns.""
""Manage reporting to quantify and qualify effectiveness of interactive campaigns.""
""Collaborate and maintain close relationship with traffic organization to maximize reach of social media efforts and fan acquisition investments.""
""Work across departments to ensure alignment of all initiatives across all channels (legal, advertising, PR, technology).""
""Ability to analyze data and use customer research, data and metrics to back up assumptions, identify opportunities, and assess the efficacy of marketing programs.""
""Proven track record writing customer-facing  content that is on-brand, relevant, and tailored to the internet shopper.""
""Basic Qualifications""
""BA/BS""
""3 + years of concentrated experience with all forms of content marketing including social media, video, digital brand marketing, site merchandising and display""
""Preferred Qualifications""
""Ability to significantly drive engagement and conversion.""
""Excellent writing and presentation skills.""
""Ability to conceptualize  and execute projects, with strong bias for action and ability to prioritize and meet deadlines""
""Knowledge of and passion for fashion industry.""
""Sense of humor and ability to work collaboratively across cross-functional  teams."""
1076,"Wheaton is seeking a content development specialist for the Sales and Marketing department. The primary responsibility of the content development specialist is tocreate and publish content for the van line's Web site, social media properties and printed collateral materials. In addition, the content development specialist monitorsthe van line's online reputation and identifies sales opportunities.  The successful candidate must have a Bachelor's degree in journalism, advertising, public relations or online communications and be proficient with social media sites
(including Google+, Facebook, Twitter, LinkedIn, Yelp, blog sites such as WordPress and Blogger), Web site content management systems, as well as Microsoft
Office (including Microsoft Word, Excel, PowerPoint). Experience with public relations Web sites is helpful.
"
1078,"Creates and edits online content on websites, blogs, and social media to meet departmental objectives.•Identifies social media trends to proactively target proper audiences, technologies, and products.•Identifies new opportunities for social media activities to maintain competitive edge.•Analyzes content to update marketing advantages and ensure brand consistency.•Manages blog interactions to update content and highlight particular products.•Identifies and builds relationships with new online influencers and bloggers.•Assists in creating social media strategy and plans.•Collaborates with others to determine content topics and priorities.•Remains current of industry standards and best practices.•Develops metrics to determine effective social media return on investments.•Complies with company policies and procedures.•Performs other duties as needed"
1079,"""Summary:""
""The Latin Recording Academy is seeking a qualified individual to assist the Digital Strategy""
""Manager and coordinate several activities of the Digital department, including creating, adding, developing and maintaining creative original content across The Latin Recording Academy digital properties in Spanish, English and Portuguese.""
""Responsibilities Include:""
""·        Assisting and coordinating several digital efforts established by the Digital Strategy""
""Manager (DSM)""
""·        Creating original content in Spanish, English and if needed, coordinating the translation to Portuguese for all The Latin Recording Academy digital properties, according to the guidelines established by the DSM, including: Website, Twitter, Facebook, Google +, Tumblr, Blogs, etc.""
""·        Writing, reviewing, and editing a variety of digital materials to ensure that the content is excellent in quality, consistent in messaging, creative in voice, yet aligned with The Latin Recording Academy style guide""
""·        Coordinating Latin Music Social Media content development projects""
""·        Curating relevant content according to the appropriate channels""
""·        Responsible for creating content, planning and monitoring content calendar""
""·        Uploading and maintaining video library across The Latin Recording Academy digital properties""
""·        Assisting on several projects related to video content creation, such as interviews, live streaming, video productions and coverage of special events""
""·        Producing and posting daily original content with concise, creative and engaging headlines/text blocks through The Latin Recording Academy CMS using SEO techniques and related content capabilities""
""·        Creating photo galleries with appropriate tags and SEO techniques through CMS""
""·        Producing relevant articles with photos and rich content""
""·        Maintaining the homepage rotator with relevant and engaging fresh content""
""·        Creating artists profile pages with relevant related content""
""·        Distributing and promoting content across all The Latin Recording Academy social media properties""
""·        Monitoring content engagement, analytics and web metrics in order to quickly respond to social media trends on generating more engagements""
""·        Coordinating research for best-in-class digital solutions available in the market for specific digital needs"""
