917,"The Florence Crittenton Agency is seeking an experienced Grant Writer. Primary responsibilities include preparation of proposals and grantapplications, and performance of responsible professional and administrative work in researching, identifying, developing and responding topublic and private grant opportunities in the areas of: Education, Alcohol and Drug treatment, Foster Care, Abuse, Sex Education, PreventiveServices, Intensive Outpatient, In-home treatment and other social service programs that align with the mission and values of The FlorenceCrittenton Agency. Minimum qualifications include: Bachelor's Degree in related field and proven experience in grant writing"
918,"""GRANT WRITER""
""Catholic Charities of the Diocese of Venice is seeking a Grant Writer.""
""The role includes: researching and analyzing grant opportunities,""
""writing federal, state, county grant proposals in response to RFPs, writing grants and sponsorship requests to private family and corporate foundations, managing detailed processes to obtain accurate information from program and fiscal staff, using grant writing""
""databases to track and guide activities.""
""Minimum requirements: Bachelor's degree from accredited""
""university, 3 years of relevant grant writing experience; successful recent track record of obtaining grants of $100K or more and meeting grant targets; familiarity with federal, state and family/corporate foundation funding requirements.""
""Travel required.""
""Candidates with experience are invited to email a cover letter outlining""
""career accomplishments,  salary requirements  and a sample of a grant""
""proposal with an attached resume to:  suarez@dioceseofvenice.org"""
919,"The Grant Writer will be primarily responsible for developing, facilitating basic research, editing and writing grant proposals to potential funding sources such asthe city, state and federal government, foundations and corporate grants focusing on education.  Handle confidential financial records; develop projectdescriptions and evaluation plans. Gather budget materials for applications; make sure the guidelines for funding are met in adherence to deadlines and assist ingrant submission for payment for the following UFT programs:  Day Care Providers, Community Learning Schools, Institute for Understanding Behavior (IUB)–Mental Health, UFT Teacher Center and Bullying (Health & Safety Department).  Job Tasks and Responsibilities:
• Facilitates, reviews, and edits grant proposals; conducts library and electronic search; compiles data; inputs and retrieves data via computer.
• Conducts research on potential funding sources; maintains contact with external agencies.
• Works closely with staff in developing and transforming ideas into grant proposals; interacts with key staff members involved in grant-fund activities.
• Interface with government officials on grant proposals.
• Maintains comprehensive knowledge of particular areas involved in identifying and soliciting grants; may collaborate with various departments.
• Coordinate project activities; prepare and process letters and correspondence and presentation of materials; maintain funding opportunity database, activity tracking system, and related confidential files.
• Perform other duties as assigned.

Skills:
• Knowledge of fundraising information sources
• Extensive experience with researching and proposal writing
• Excellent written and verbal communication skills
• Knowledge of basic fundraising techniques and strategies
• Excellent communication skills and both oral and written
• Knowledge and familiarity with research techniques for fundraising prospect research
• Experience with budget development and monitoring
• Experience in program development
• Knowledge of contracts and agreements preferred
• Ability to work well under pressure
Preferred Qualifications:
• A solid understanding of budgets as they relate to proposals
• BA degree and 3-5 years of relevant experience are required
• Knowledge of federal, state, and city grant guidelines
• Experience in Higher Education
• Proven track record with institutional donors
• Ability to pay attention to details and maintain accurate records
• Ability to maintain confidentiality
• Advanced studies in writing, communications and non-profit management
• Proficient with Microsoft Office (Word, Excel, Outlook and PowerPoint)"
920,"Catholic Charities of the Diocese of Venice is seeking a Grant Writer. The role includes:researching and analyzing grant opportunities, writing federal, state, county grantproposals in response to RFPs, writing grants and sponsorship requests to private familyand corporate foundations, managing detailed processes to obtain accurate informationfrom program and fiscal staff, using grant writing databases to track and guideactivities. Minimum requirements: Bachelor's degree from accredited university, 3 yearsof relevant grant writing experience; successful recent track record of obtaining grantsof $100K or more and meeting grant targets; familiarity with federal, state and family/corporate foundation funding requirement"
921,"Grant WriterThe Second Harvest Food Bank (serving Clark, Champaign, & LoganCounties) is looking for a full or part time energetic grant writer. Must have experiencein seeking, applying, & successfully receiving grant awards; ability to create and retainstrong relationships with funders; understand timely & accurate report submission; &able to work independently towards goals & achieving results. Familiarity with local andstate Hunger related issues a plus, but not required. Second Harvest Food Bank, aprogram of Catholic Charities SWO, is an Equal Opportunity Employer"
922,"Part-time Grant writer to research, write, edit and submit proposals for hurricane response organization on Staten Island.  Must have flexible schedule, ability to workindependently,  and proven/verifiable success in similar efforts.  Base salary plus commission"
923,"""One River Grants relies on a team of grants writers with complementary skills and knowledge who work with clients (often hospitals, health centers,""
""and community-based organizations) to complete and submit funding applications. These applications range in complexity. Often, they are requests for funding to support health care and public health service delivery and research projects prepared in response to a Request for Proposals (RFP), Request for Applications (RFA), or similar announcement.""
""As more than just a “writer,” your responsibilities will include: literature review and synthesis; conceptualization and description of evidence-based""
""programs; identification of funding agency preferences and threshold issues; anticipation of program costs and development of budgets; clear and concise writing; creation of graphics depicting organizational and project structure.""
""Candidates must possess an extensive knowledge of health services delivery, public health, and/or medicine, an understanding of government grants""
""and strategic approaches to funding for under-served populations, a graduate degree, research skills, and wide-ranging writing skills.""
""Candidates with one or more of the following qualifications are strongly encouraged to apply:""
""-      A Master of Public Health (MPH),  Master of Science (MS) in public health, Master of Health Administration (MHA) degree, or a related degree""
""PLUS several years of experience""
""-      A Doctor of Public Health (DrPH) or Doctor of Philosophy (PhD) degree in public health, health care administration, health policy, or a related field""
""-      Experience in evidence-based project concept development, program evaluation, or health care services administration AND strong writing skills""
""Salary: Commensurate with experience"""
924,"Resource Associates, a nationwide grant writing firm, is seeking highly qualified Federal and State freelance GrantWriters to work with Large and Small School Districts, Universities, Tribes, Non-Profit Organizations and Governmententities. Must be able to develop award winning grant applications and provide guidance to the applicants in thedevelopment of their program design, budget and partnerships. We have a high need for writers experienced withDepartment of Education, National Science Foundation, Department of Health and Human Services and/or NationalEndowment of the Arts grants. Compensation based on narrative length and experience. Up to $4,000 bonus aftergetting a grant awarded. Candidate must be a self-starter, excellent at time management, client communication andcapable of managing a large workload under tight deadlines.  "
925,"Major Responsibilities include: Researching various federal, state, foundation and corporate grants for various non-profit organizations. To develop, submit andmanage grant proposals to various funding sources. To follow- up with perspective grant sources. Bachelor's degree in Social Service field or Communicationrequired. Background in grant writing preferrered"
927,"Gathers and provides information regarding funding opportunities and application procedures to applicants by reading newsletters and announcements, search directories, funding files, and other relevant resources. Provides guidance to researchers for proposal development and submission by interpreting and ensuring adherence to sponsor anduniversity announcements and guidelines. Provides grants management support to researchers by negotiatingand processing awards, interpreting award conditions, obtaining approvals for award modifications, and completing required reports. Negotiates contracts with various agencies (state and federalgovernment, private organizations), pharmaceutical companies, and biotechnological companies to achieve agreements satisfactory to all parties. May draft entire contracts of various types following state laws and Board of Regents' guidelines. Provides working supervision to Grants and Contracts Specialist and administrative positions"
929,"§  Perform grant/cooperative agreement pre-award functions such as pre-award planning with sponsoring programoffices, reviewing and providing comments on draft funding opportunity announcements, reviewing granteeapplications, participating in objective review panels, conducting budget discussions with grantees, preparingpre-award and award documents, and providing advice and assistance to CIO program officials and applicants on thegrant/cooperative agreement award process. 
§  Perform grant/cooperative agreement post-award functions such as processing continuations, supplementalrequests, carryover requests, redirections, lifting restrictions, administrative actions, etc.  Monitor and review progressreports, financial status reports, and annual audits.
§  Perform the full range of closeout functions for expired awards.
§  Independently research applicable regulations, policies, and guidance documents for grants management issues(pre-award, post-award, allowable costs, audits, etc).
§  Provide advice and assistance to program officials and grantees on grant/cooperative agreement administrationissues. 
§  Attend meetings associated with assigned grants/cooperative agreements.  Attend meetings/trainings associatedwith grants management responsibilities. 
§  Respond to data calls as requested

To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required.
• Possess strong project management skills
• Possess strong oral and written communications skills
• Ability to work as part of a team, as well as independently

Education and/or Experience
Bachelor’s Degree and three to five years of experience in a similar position working with Grants management.

Certificates, Licenses, Registrations, Clearance:
Grants Specialist certification preferred

Supervision
This position does not have supervisory duties.

Competencies - To perform the job successfully, an individual should demonstrate the following competencies:

Problem Solving - Identifies and resolves problems in a timely manner; Gathers and analyzes information skillfully; Develops alternative solutions; Works well in group problem solving situations; Uses reason even when dealing with emotional topics.

Written Communication - Writes clearly and informatively; Edits work for spelling and grammar; Varies writing style to meet needs; Presents numerical data effectively; Able to read and interpret written information.

Diversity - Demonstrates knowledge of EEO policy; Shows respect and sensitivity for cultural differences; Educates others on the value of diversity; Promotes a harassment-free environment; Builds a diverse workforce.

Ethics - Treats people with respect; Keeps commitments; Inspires the trust of others; Works with integrity and ethically; Upholds organizational values.

Strategic Thinking - Develops strategies to achieve organizational goals; Understands organization's strengths & weaknesses; Analyzes market and competition; Identifies external threats and opportunities; Adapts strategy to changing conditions.

Planning/Organizing - Prioritize and plans work activities; Uses time efficiently; Plans for additional resources; Sets goals and objectives; Organizes or schedules other people and their tasks; Develops realistic action plans.

Professionalism - Approaches others in a tactful manner; Reacts well under pressure; Treats others with respect and consideration regardless of their status or position; Accepts responsibility for own actions; Follows through on commitments.

Innovation - Displays original thinking and creativity; Meets challenges with resourcefulness; Generates suggestions for improving work; Develops innovative approaches and ideas; Presents ideas and information in a manner that gets others' attention.

Qualifications - To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

Language Skills - Ability to read, analyze, and interpret general business periodicals, professional journals, technical procedures, or governmental regulations. Ability to write reports, proposals, business correspondence, and procedure manuals. Ability to effectively present information and respond to questions from groups of managers, clients, customers, and the general public.

Mathematical Skills - Ability to apply concepts such as fractions, percentages, ratios, and proportions to practical situations.

Reasoning Ability - Ability to define problems, collect data, establish facts, and draw valid conclusions. Ability to question activities and issues in all functional areas and make sound business decisions based on that data"
930,"Planned Parenthood of Montana Grants Specialist - Billings, MT For more than 40 years,Planned Parenthood of Montana has worked in our state to make sure all people havethe information and means to make free and responsible decisions about their familiesand their futures. Planned Parenthood operates 5 clinics across our region, providingmedical services, advocacy for, and education to over 17,000 men, women and teenseach year. This longstanding and trusted organization is searching for a talented andexperienced Full-Time (35 - 40 hrs/wk) Grants Specialist based in Billings, MT. Underthe general supervision of the Director of Development, the Grants Specialist preparesapplications and reports for private and public funders, manages the implementation andevaluation of grants and contracts, promotes compliance with grant requirements, andsupports all processes designed to achieve funding requirements. This position is eligiblefor our benefits package. Successful candidates will have a four-year college degree orwork equivalent and one-two years experience in writing and managing public andprivate grants and contracts. We are looking for candidates that possess: ""Familiaritywith public and private funding streams ""Knowledge of reproductive health ""Familiaritywith public health systems at the local, state, and national level; knowledge ofcommunity needs and initiatives ""Knowledge of evidence-based public health programsAdditional Qualifications ""Strong organizational and time management skills ""Ability towork effectively and respond to rigid deadlines ""High attention to detail ""Excellent or and written communication skills including the ability to communicate clearly,effectively, and persuasively ""Quantitative and analytical skills ""Proficient wordprocessing and related computer skills; experience with budget preparation andmonitoring; ""Ability to relate successfully to funders, public officials, collaborativepartners, clients, and agency staff ""Ability to work independently and as part of a team""Ability to travel as required Planned Parenthood is committed to hiring and fostering adiverse and inclusive workforce that leverages the skills and talents of all employees inour organization, regardless of race, gender, national origin, age, religion, sexualorientation, size, physical ability or socioeconomic status."
931,"The Division of College Advancement at the State University of New York College at Oneonta invitesapplications for the position of Grants Writer/Coordinator in the Grants Development Office (GDO).Reporting to the Director of the GDO, expectations include developing and submitting proposals toexternal funding sources of all kinds, contributing to fundraising efforts (with a particular focus onprivate foundations and corporations), and coordinating related campus-based programs. SUNY Oneontais a comprehensive, public, liberal arts and sciences college with 6,000 students and 1,200 employees.Grants Writer/Coordinator Job in Oneonta 13820, New York US                       http://jobview.monster.com/Grants-Writer-Coordinator-Job-Oneonta-NY...1 of 211/4/2013 4:53 PM
The College is ranked among the top 100 colleges in the Northeast by U.S. News & World Report. TheGDO works with faculty and staff to obtain external funds for research, programs, instruction,scholarships, and other institutional priorities and initiatives; and administers a number of programsthat support academic excellence. To learn more about the College or the Department, please visitwww.oneonta.eduor www.oneonta.edu/advancement/grants. Preference will be given tocandidates who have experience working with and serving diverse populations."
932,"GRANTS WRITER/ COORDINATOR FULL TIME Pgh. Non-profit (youth arts & adult career training). BA & 3 yrs. experience in grant writing & coordination. Proven ability to analyze & understand budgets, proficiency in MSOffice applications and Internet based research. DonorPerfect a plus. Must provide writing examples with resume."
933,"UNIONDALE PPUBLIC SSCHOOLS IMMEDIATE VACANCY grants manager (12 months) The Uniondale UFSD recently received three grants that require coordination by an experienced
educational program manager. Funded programs include 21st Century Community Learning Centers, School Improvement, and Pathways to Technology. Requirements: · Responsible for
coordinating project services with each school principal, district administration, academic department heads and multiple project collaborators including colleges, community based organizations and
the project evaluator. · Coordinate all services and maintain contact with each partner to facilitate scheduling, meetings, purchasing of materials and supplies, and data collection. · Administrative
NYS licenses req'd. · Minimum of five years' experience managing educational programs and grants required. · Knowledge of science education, testing and grant reporting required. · Demonstrated
excellence in communication & organization skills
"
980,"""Ideal candidates:""
""will coordinate the development of professional, well-planned and creative business solutions in response to client Requests for Proposals (RFPs) and""
""Request for Qualifications (RFQs)""
""will lead technical and creative teams in issues identification and win themes, qualifications research and writing, formatting, proofreading, and graphics coordination""
""will lead proposal document production processes, including revision cycles, quality control, and print/electronic production, as well as, ensure delivery of on-time, deadline-driven  submittals.""
""will assist with preparing high quality and timely  reports, presentations, brochures, award submittals and other communications. will maintain marketing information systems, including opportunity tracking systems, project descriptions and resumes.""
""will use marketing templates and brand standards to product high quality, consistent sales and marketing materials. will facilitate, coordinate and participate in kick-off meetings and proposal production activities.""
""will coordinate with consultant firms for teaming and gathering marketing materials.""
""will be capable of interviewing subject matter experts and editing technical content for target audiences.""
""QUALIFICATIONS:""
""At least 3 years of experience in architecture, engineering or construction industry. Bachelors degree in related field or demonstrated equivalent.""
""Experienced in MS Office (Word, Powerpoint, Excel, Outlook)""
""Experienced in Adobe Creative Suite (InDesign and Acrobat)""
""COMPETENCIES AND SKILLS:""
""Highly organized""
""Self-starter""
""Meets strict deadlines and manages multiple priorities""
""Demonstrate solid technical writing, editing and proofreading skills""
""Work collaboratively and supportively with a diverse group of professionals"""
982,"""We currently have the following opening in our Chicago, Illinois office: Marketing Proposal Specialist.""
""JOB DESCRIPTION""
""·        Analyze government and industrial RFPs""
""·        Responsible for overall proposal organization""
""·        Reply to pre-qualification submittals and presentations""
""·        Maintain boilerplate information in the course of proposal presentations""
""·        Assist in the production of documents including typing, graphic design, and printing.""
""·        Understand, maintain, and utilize database management software in preparing high quality responsive proposals.""
""JOB REQUIREMENTS""
""·        Bachelor’s degree in Technical Writing, English, Journalism or Science.""
""·        3-5 years professional experience in the preparation of technical proposals and qualification statements in both the public and private sectors.""
""·        Proficiency in Microsoft Office Suite (including Publisher or InDesign)""
""·        Ability to produce proposals, prequalification documents, and marketing brochures electronically and produce electronic and hard copy documents.""
""·        Knowledge of DELTEK or other Customer Relations Management (CRM) software applications is a plus.""
""·        Publication design experience is a plus."""
983,"Leading Global Asset Management firm is looking for an experienced RFP writer with a foundation in financial services, investments to support themarketing efforts for strategies within an international framework. Collaborate with sales, legal, investment management and marketing professionalsto meet goals/objectives in a client focused environment. The selected individual will develop detailed marketing and customize questionnaires/compose, edit content. Review RFP’s for messaging and consistency; being aware of writing style and subject matter that speaks to the intendedaudience. Additionally will manage /update CRM for tracking purposes. Will lead the qualification / new opportunities for RFP process.  Managerelated ad-hoc project

5 years experience in asset management with a comprehensive understanding of fixed income, alternative asset classes and fixed income. Superior analytical, excellent writing, editing skills coupled with strong communication skills in a corporate, international environment that requires the ability to multi-task with shifting priorities that are deadline driven. Well rounded skills with investment related research tools,eVestment Alliance,GIMD,PMAPs. A collaborative work style that is team focused as well as being solutions oriented in a setting that values individual contribution. BA required, MBA desired and/or CFA preparation"
1014,"Responsibilities:The proposal communications specialist will perform thefollowing:·Review and edit incoming proposalcontent, load content into Qvidian·Maintain dynamic proposal contentmonthly, quarterly·Current clients, corresponding logos·Current centers, correspondingmaps, photos, data·Current awards, certifications·Manage Supplier registrations and earlystage RFI responses·Manage “overflow” proposals and RFPsduring peak seasons·Execute ad-hoc research requests anddocument creation in support of other bidmanagement activity.  Overview:
The Proposal Lab’s primary charter under Sales Enablement is to
manage and produce client-facing proposals and RFP responses.
This allows sales resources to focus more directly on selling, bid
strategy and win themes, rather than the heavy lifting often required
with proposals. Presently, the Proposal Lab is composed of three
proposal publishers, and a manager. Current, and predictable
volume increases demonstrate the need for a support role on the
team to manage content, overflow, ad-hoc requests, and provide
general support to the team. This position will also serve as a
development stage for the role of Proposal Publisher.

Qualifications:
· Bachelor’s degree in Business, English,
Technical Communications or related fields
· Strong written and verbal communication skills
· 1-3 years of experience in a BPO contact center
environment, or related field
· Proficiency with MS Office Suite, Acrobat and
SharePoint
· 1-3 years of editing experience
· Project management experience, ability to manage
deadlines
"
1015,"Lead  and  prepare  client-focused  proposals, budgets and  client  grids  for new  businessopportunities and ensure all requested information is provided in the final proposal within giventimeframe.·Adhere to the proposal process.·Set up and attend clinical strategy meetings for key / enhanced opportunities and chair kick offand resource meetings and coordinate the proposal development process.·Prepare costs for proposals by interacting with operational departments to coordinate costsand assumptions.·Coordinate and participate in negotiations and discussions with clients as required.·Attend bid defense and other client meetings in a support role when required"
1016,"Stretch yourself - and your potential to succeed. ETS-Lindgren (www.ets-lindgren.com) is the leading solutions company providing components and systems that measure, shield and control electromagnetic and acoustic energy. Throughout our company, our people bring a wide array of abilities and backgrounds - strong interpersonal capabilities, technological savvy, and every skill set in between. Join a global, team-oriented organization as our new Proposal Development Specialist in our Cedar Park, TX office where the work is interesting and the days are filled with exciting, new types of projects for a wide variety of clients.

Job Responsibilities include but not limited to:
• Support customer requirements definition process
• Manage the proposal strategy development process
• Manage the proposal content development and revision process
Essential Education and Skills:
• Exceptional editing and writing skills and ability to create compelling prose
• Strong proficiency with MS Word (including styles, tabs, sections, breaks, margins, headers/footers, document properties and table of content) and Excel (basic formulas & ability to interpret existing formulas)
• Strong project coordination and communications skills; able to effectively relate to other and lead a team
• Strong analytical, planning and personal organizational skills
• Basic familiarity with typical RFP formats; experience with addressing and responding to these requirements while adhering to RFP submission guidelines
• Familiarity with MS OneNote, SharePoint Intranet and Salesforce a plus
• Knowledge of EMC terms standards would be beneficial .
Experience needed:
• Bachelor's Degree in business, journalism engineering, or a related field, or equivalent work experience
• 5+ years of technical proposal writing, editing including demonstrated proposal management and/or technical proposal writing experience
• Prior industry experience in large capital assets, construction and/or facilities planning preferred
• Prefer accreditation or training from professional proposal management organizations including the Society of Technical Communications and the Association of Proposal Management Professionals"
1017,"The Proposal and Marketing Writer works with many departments and levels across the organization to ensure aligned messaging across proposal and marketing teams. The Proposal and Marketing Writer manages the completion and analysis of Requests for Proposals (RFPs), Request for Information (RFIs) and Request for Quotations (RFQs) and also writing copy for marketing collateral. The Proposal and Marketing writer works with other Proposal Writers and Marketing specialists in the division to allocate the work load and coverage across the following two major areas of responsibility:

Proposal-related responsibilities:
• Provide project management, writing and editing expertise while acting as the focal point for the sales representative and other field team members throughout the duration of an assigned proposal
• Develop and maintain content database
• Analyze and communicate RFP statistics & communicate proposal processes and expectations clearly within the organization
• Work with other proposal writers to appropriately allocate workload across the department
Marketing-related responsibilities:
• Manage marketing writing assignments including: collateral, sales tools, press releases, website copy, internal communications, etc.
• Collaborate with graphic designers to create customer-facing promotional materials

Minimum Requirements
5+ years experience in marketing

Additional Knowledge & Skills
• Ability to manage projects across a highly matrixed organization
• Excellent communication skills
• Exceptional writing and editing skills
• Excellent project management skills
• Ability to communicate at all levels of the organization to ensure successful RFP response
• Must be detail-oriented and have the ability to multi-task and work independently

Education
BS/BA degree in Marketing, Communications, Journalism, or related field"
1019,"Paragon is seeking a high-energy Proposal Specialist to advance sales and marketing efforts to insure that department goals and objectives are met through the writing, preparation and production of winning proposals and presentations.

Bachelor's degree in marketing, journalism, communications or English. Integrity,
optimism, confidence and extra-mile mentality.

ESSENTIAL DUTIES AND RESPONSIBILITIES include the following:
• Turnkey proposal coordination from project management to production to shipping.
• Work closely with sales, department heads and senior management to respond to RFPs, develop and write responses that convey a custom proposal strategy, proofread, edit and rewrite all sections of the proposal to ensure readability, consistency of messaging and tone. 5+ years of business experience, with an emphasis in technical writing and proposal production. Exceptional grammar and knowledge of AP style.

• Coordinate updates to the RFP database.
• Maintain standard sales proposal language, and an inventory of answers to other questions that are commonly asked in non-standard sales proposals. Ensure that all responses stay current as the business continues to grow and evolve.
• Updates proposal graphics and exhibits.
• Maintain and track project schedules.
• Develop and produce presentations.
• Other marketing tasks such as writing blog posts, articles, press releases, etc. as required.

SUCCESS FACTORS:
Communication Skills:
Exceptional ability to communicate effectively, orally as well as in writing. Represent the company with professionalism, has the ability to speak in large groups with confidence, power and persuasiveness. Strong interpersonal and communications skills to develop/maintain working relationships with employees in multiple departments at various levels within the company.

Computer Skills:
Excellent computer skills including Microsoft Office suite. Experience with Qvidian proposal automation software desired.Graphics experience (InDesign, Illustrator, Photoshop) a plus. Takes advantage of new technology, learns new tools quickly, uses technology to enhance job performance.

Job Knowledge:
Understands facets of job, aware of duties and responsibilities, keeps job knowledge current.

Customer Service:
Establish effective working relationships with company personnel at all levels to create visibility and credibility within the company.

Organizational Skills:
Strong organizational skills, including the ability to handle multiple assignments while meeting deadlines. Ability to work independently on projects and collaborate as a strong team member. Ability to plan, organize and effectively present ideas and concepts to groups and individuals.  Ability to assimilate information from a variety of sources, analyze information, and recommend courses of action. Ability to quickly and effectively respond to changing demands.
"
1020,"""Deadline focused and ability to work under time constraints.""
""Demonstrated  team player, self-starter  and independent thinker""
""Intermediate to advanced skills in Microsoft Word (Formatting)  Excel, Power Point are required."""
1021,"Job Description:
Our client is seeking a Proposal Specialist in Northbrook, IL. The Proposal Specialist creates proposals and RFP/RFQ responses that successfully sell the benefits Value Proposition to customers while creating a profitable sales relationship. The Proposal Specialist works closely with the sales staff and other members of the Sales Support team to determine the right solution set for each customer and to craft that into an effective sales tool. He/ She will also work closely with functional areas within the business to ensure consistency, accuracy and completeness of responses. The Proposal Specialist will also be required to balance the requests of the customer with current policies and capabilities.

Responsibilities:
• Work with the Customer Life-cycle Manager and Sales to understand the strategy for the specific customer
• Draft proposal documents and responses to RFP/RFQ's utilizing the standard proposal language and craft into an effective, professional sales tool to both align with the sales strategy and meet customers' needs
• Possess a working knowledge of the business and value proposition of each offering and be able to, in writing, articulate our strengths in meeting customer requirements

Qualifications:
• Bachelors Degree
• At least 3-5 years experience in contracting, sales or marketing. Corporate Account or Government experiences a plus
• Superior written and verbal skills to articulate and sell the Value Proposition
• Exceptional organizational skills, detail oriented, and the ability to handle multiple tasks within a short frame of time
• Knowledgeable of business and legal concepts
• The ability to work independently and be self-motivated is a must
• Proficiency in Microsoft Word, MS Excel, Access, as well as the Internet
• The self-confidence to successfully negotiate with a wide range of personality types
• Discretion when handling confidential documents is a required attribute"
1022,"The Request for Proposal (RFP) Consultant is accountable to provide advanced support to BMO Global Asset Management U.S. sales professionals in the preparation and project management of formal sales proposals and related materials. The role will analyze new business proposal requests, draft the written proposal response, including co-ordination with internal partners and clients (sales personnel, product expert(s) and/or investment professionals, operations and other support staff, etc.) to gather and customize proposal response information, and manage the proposal through revision and compliance review stages to completion and submission. The RFP Consultant will also be responsible for ongoing review and maintenance of the RFP response database. The RFP Consultant will work closely with representatives from all areas of BMO Global Asset Management U.S. to ensure proposal responses reflect current firm information and product features and functionality. This role supports sales professionals in the following key businesses/market segments: BMO Asset Management Corp., BMO Retirement Services, BMO Trust & Custody Services, and Taft-Hartley Services. The RFP Consultant is part of the sales team, and will develop a level of expertise in the business line(s) most frequently supported. The RFP process is integral to the acquisition of new business - it often serves as the initial introduction of the firm to clients and prospects, and must be developed and delivered in a clear, concise and professional manner.

PERFORMANCE MEASURES:
• Quantity and quality of completed Request for Proposal responses.
• Sales staff feedback.
• Personal accountability and initiative.
• Judgment and problem-solving.
• Job knowledge.
• Quantity and complexity of projects completed.
• Timeliness and accuracy of RFP quality reviews.
• Accuracy of database content.
• Results achieved in leading and participating in project work, product development and process improvement initiatives.

Business Delivery & Operations
• Review requests for proposals (RFPs), requests for information (RFIs) and related marketing and client-service documents in depth, and identify any non-standard requirements that will factor in the production of the RFP response.
• Initiate kick-off meetings to collaborate with all appropriate team members regarding the background of the prospect and the opportunity, non-standard requirements for completion of the RFP response, and establishment of timelines for deliverables from other team members.
• Clarify product features and functionality with representatives of all areas of the organization for accuracy (i.e. recordkeeping, portfolio advisory service, investment management and operations departments).
• Conduct research and fact-finding as necessary in order to accurately create RFP responses, including initiating review of existing material for suitability to a given proposal, as needed. Evaluate the applicability of data provided relative to the expectations of the RFP.
• Write new material, or edit material provided by others, in keeping with established style and other guidelines, as needed to complete RFP response.
• Draft proposals that are technically accurate and customized for each prospect under typically tight timeframes, ensuring appropriate grammar, style, readability and overall responsiveness of content.
• Communicate and enforce proposal schedule to ensure that all deadlines are met to support the acquisition of new business.
• Manage all steps of document creation, including preparing an outline, integrating standard language and formatting the document to incorporate the BMO/business line brand.
• Manage the RFP review process by submitting for quality review and internal sales review and making all necessary edits to ensure BMO standards are met and BMO Global Asset Management U.S. capability is presented well; deliver completed RFP to designated sales team for electronic submission and/or assemble and ship RFP hard copies as required to meet deadlines.
• Maintain database of responses to questions frequently asked in formal sales proposals; edit material within the database in response to new information, organizational changes, product additions and new sales approaches/paradigms. Assess the appropriateness of, and use or add to, the database when responding to RFPs to ensure a more efficient process. Identify areas within the database that require additional material, ahead of need where possible, and instigate its generation.
• Assist in the development and maintenance of related sales materials in accordance with established standards and principles.
• Coordinate with other internal partners to provide and/or adapt RFP database information for uses elsewhere within the business line and/or enterprise.
• Write and maintain staff biographies to support the enhancement of the BMO brand in BMO Global Asset Management U.S..
• Participate in sales and relationship management conference calls to share information about specific RFPs or issues for the benefit of BMO Global Asset Management U.S.
• Lead or participate in key sales support projects or other projects in BMO Global Asset Management U.S. to increase the overall effectiveness of the business and improve efficiency (e.g., coordinate national sales conferences, research and maintain statistical information about RFPs, support product development projects, support process improvement projects etc...).
• Risk Management
• Follow appropriate policies & procedures, plan documents and ERISA and DOL regulations to mitigate risk to BMO Global Asset Management U.S.
• Request compliance review for new sales materials, RFP language and presentation content, as necessary.
• Complete Trust 101 and other industry basic training series to develop appropriate knowledge to facilitate effective request for proposals.
• Attend training as necessary to maintain an in-depth understanding of industry regulations and requirements.
• 
Qualifications
• Bachelor's degree in Business Administration, Sales/Communications or other appropriate field.
• 3-5 years' experience in analyzing Requests for Proposal (RFP) or in the following areas: business or technical writing, project management, marketing and/or sales support.
• In-depth knowledge of investment, retirement, and/or trust and custody products and services relating to several or all of the following: Defined contribution plan features, system capabilities, requirements and recordkeeping terminology; Defined benefit plans, including benefit payments; Separately managed investment management accounts; Mutual funds; Master trust accounting; Performance measurement; Securities lending; Company stock, participant loans, IDAs and unitized funds; Legal and operational requirements for defined benefit plans and institutional accounts.
• Expertise in use of office software, such as Microsoft Word, Excel and PowerPoint, Adobe Acrobat, Lotus Notes or comparable applications, and of the general use of relational-database applications
• Excellent communication skills (written and verbal), strong analytical and organizational skills.
• Strict attention to detail.
• High level of resourcefulness and ability to work independently with limited direction.
• Strong interpersonal skills with experience working with people at all levels of the organization.
• Proven ability to handle multiple projects simultaneously often under tight timeframes.
• Able to translate product/technical information into concise, understandable and written narratives.
• Ability to review and interpret requests for service, identifying areas of concern or service requirements.
• Ability to lead effective meetings and manage the RFP completion through the sales process.
• Ability to work in a team environment and assist other team members, as needed
"
